58997	>> (3)	36	ofx_extensions.rb:74
58998	>> (2)	176	ofx_extensions.rb:63
58999	>> (3)	6	ofx_extensions.rb:68
59000	>> (3)	29	ofx_extensions.rb:74
59001	>> (3)	6	ofx_extensions.rb:68
59002	>> (3)	34	ofx_extensions.rb:74
59003	>> (2)	146	ofx_extensions.rb:63
59004	>> (3)	11	ofx_extensions.rb:68
59005	>> (3)	33	ofx_extensions.rb:74
59006	>> (3)	11	ofx_extensions.rb:68
59007	>> (3)	28	ofx_extensions.rb:74
59008	>> (2)	148	ofx_extensions.rb:63
59009	>> (3)	12	ofx_extensions.rb:68
59010	>> (3)	33	ofx_extensions.rb:74
59011	>> (3)	6	ofx_extensions.rb:68
59012	>> (3)	28	ofx_extensions.rb:74
59013	>> (2)	155	ofx_extensions.rb:63
59014	>> (3)	11	ofx_extensions.rb:68
59015	>> (3)	38	ofx_extensions.rb:74
59016	>> (3)	10	ofx_extensions.rb:68
59017	>> (3)	33	ofx_extensions.rb:74
59018	>> (2)	221	ofx_extensions.rb:63
59019	>> (3)	7	ofx_extensions.rb:68
59020	>> (3)	37	ofx_extensions.rb:74
59021	>> (3)	6	ofx_extensions.rb:68
59022	>> (3)	33	ofx_extensions.rb:74
59023	>> (2)	161	ofx_extensions.rb:63
59024	>> (1)	1158	sequence_memory.rb:59
59025	>> (0)	1179	sequence_memory.rb:21
59026	>> (1)	6	window_guard.rb:18
59027	>> (0)	30	core.rb:774
59028	>> (0)	4	looper_pedal.rb:141
59029	>> (1)	3	window_guard.rb:18
59030	>> (0)	28	core.rb:778
59031	>> (0)	5	core.rb:24
59032	>> (0)	69	scheduler.rb:29
59033	>> (0)	35	rubyOF.rb:126
59034	>> (0)	24	char_mapped_display.rb:315
59035	>> (1)	4	window_guard.rb:18
59036	>> (0)	24	core.rb:815
59037	>> (0)	14	ofx_extensions.rb:78
59038	>> (0)	28	char_mapped_display.rb:315
59039	>> (0)	14	ofx_extensions.rb:78
59040	>> (0)	26	char_mapped_display.rb:315
59041	>> (0)	11	ofx_extensions.rb:78
59042	>> (0)	27	char_mapped_display.rb:315
59043	>> (0)	31	char_mapped_display.rb:315
59044	>> (1)	22	rubyOF.rb:103
59045	>> (0)	56	rubyOF.rb:111
59046	>> (0)	26	char_mapped_display.rb:315
59047	>> (0)	26	ofx_extensions.rb:52
59048	>> (0)	13	ofx_extensions.rb:52
59049	>> (0)	32	char_mapped_display.rb:315
59050	>> (0)	33	char_mapped_display.rb:315
59051	>> (0)	31	ofx_extensions.rb:78
59052	>> (0)	59	char_mapped_display.rb:315
59053	>> (0)	16	ofx_extensions.rb:78
59054	>> (0)	27	char_mapped_display.rb:315
59055	>> (0)	12	ofx_extensions.rb:78
59056	>> (0)	26	char_mapped_display.rb:315
59057	>> (0)	29	char_mapped_display.rb:315
59058	>> (1)	18	rubyOF.rb:103
59059	>> (0)	40	rubyOF.rb:111
59060	>> (0)	29	char_mapped_display.rb:315
59061	>> (0)	12	ofx_extensions.rb:52
59062	>> (0)	24	ofx_extensions.rb:52
59063	>> (0)	20	char_mapped_display.rb:315
59064	>> (0)	42	char_mapped_display.rb:315
59065	>> (0)	25	ofx_extensions.rb:78
59066	>> (0)	21	char_mapped_display.rb:315
59067	>> (0)	13	ofx_extensions.rb:78
59068	>> (0)	17	char_mapped_display.rb:315
59069	>> (0)	12	ofx_extensions.rb:78
59070	>> (0)	35	char_mapped_display.rb:315
59071	>> (0)	18	char_mapped_display.rb:315
59072	>> (1)	14	rubyOF.rb:103
59073	>> (0)	36	rubyOF.rb:111
59074	>> (0)	18	char_mapped_display.rb:315
59075	>> (0)	11	ofx_extensions.rb:52
59076	>> (0)	9	ofx_extensions.rb:52
59077	>> (0)	17	char_mapped_display.rb:315
59078	>> (0)	17	char_mapped_display.rb:315
59079	>> (0)	11	ofx_extensions.rb:78
59080	>> (0)	25	char_mapped_display.rb:315
59081	>> (0)	11	ofx_extensions.rb:78
59082	>> (0)	17	char_mapped_display.rb:315
59083	>> (0)	20	ofx_extensions.rb:78
59084	>> (0)	17	char_mapped_display.rb:315
59085	>> (0)	27	char_mapped_display.rb:315
59086	>> (1)	13	rubyOF.rb:103
59087	>> (0)	33	rubyOF.rb:111
59088	>> (0)	27	char_mapped_display.rb:315
59089	>> (0)	11	ofx_extensions.rb:52
59090	>> (0)	10	ofx_extensions.rb:52
59091	>> (0)	26	char_mapped_display.rb:315
59092	>> (0)	17	char_mapped_display.rb:315
59093	>> (0)	11	ofx_extensions.rb:78
59094	>> (0)	17	char_mapped_display.rb:315
59095	>> (0)	10	ofx_extensions.rb:78
59096	>> (0)	17	char_mapped_display.rb:315
59097	>> (0)	10	ofx_extensions.rb:78
59098	>> (0)	17	char_mapped_display.rb:315
59099	>> (0)	18	char_mapped_display.rb:315
59100	>> (1)	13	rubyOF.rb:103
59101	>> (0)	34	rubyOF.rb:111
59102	>> (0)	18	char_mapped_display.rb:315
59103	>> (0)	11	ofx_extensions.rb:52
59104	>> (0)	10	ofx_extensions.rb:52
59105	>> (0)	18	char_mapped_display.rb:315
59106	>> (0)	26	char_mapped_display.rb:315
59107	>> (0)	11	ofx_extensions.rb:78
59108	>> (0)	18	char_mapped_display.rb:315
59109	>> (0)	17	ofx_extensions.rb:78
59110	>> (0)	18	char_mapped_display.rb:315
59111	>> (0)	12	ofx_extensions.rb:78
59112	>> (0)	25	char_mapped_display.rb:315
59113	>> (0)	18	char_mapped_display.rb:315
59114	>> (1)	14	rubyOF.rb:103
59115	>> (0)	41	rubyOF.rb:111
59116	>> (0)	18	char_mapped_display.rb:315
59117	>> (0)	13	ofx_extensions.rb:52
59118	>> (0)	11	ofx_extensions.rb:52
59119	>> (0)	19	char_mapped_display.rb:315
59120	>> (0)	19	char_mapped_display.rb:315
59121	>> (0)	11	ofx_extensions.rb:78
59122	>> (0)	55	char_mapped_display.rb:315
59123	>> (0)	15	ofx_extensions.rb:78
59124	>> (0)	20	char_mapped_display.rb:315
59125	>> (0)	20	ofx_extensions.rb:78
59126	>> (0)	19	char_mapped_display.rb:315
59127	>> (0)	46	char_mapped_display.rb:315
59128	>> (1)	15	rubyOF.rb:103
59129	>> (0)	40	rubyOF.rb:111
59130	>> (0)	29	char_mapped_display.rb:315
59131	>> (0)	12	ofx_extensions.rb:52
59132	>> (0)	12	ofx_extensions.rb:52
59133	>> (0)	28	char_mapped_display.rb:315
59134	>> (0)	18	char_mapped_display.rb:315
59135	>> (0)	14	ofx_extensions.rb:78
59136	>> (0)	20	char_mapped_display.rb:315
59137	>> (0)	20	ofx_extensions.rb:78
59138	>> (0)	28	char_mapped_display.rb:315
59139	>> (0)	13	ofx_extensions.rb:78
59140	>> (0)	20	char_mapped_display.rb:315
59141	>> (0)	19	char_mapped_display.rb:315
59142	>> (1)	13	rubyOF.rb:103
59143	>> (0)	34	rubyOF.rb:111
59144	>> (0)	19	char_mapped_display.rb:315
59145	>> (0)	12	ofx_extensions.rb:52
59146	>> (0)	12	ofx_extensions.rb:52
59147	>> (0)	30	char_mapped_display.rb:315
59148	>> (0)	26	char_mapped_display.rb:315
59149	>> (0)	12	ofx_extensions.rb:78
59150	>> (0)	18	char_mapped_display.rb:315
59151	>> (0)	20	ofx_extensions.rb:78
59152	>> (0)	18	char_mapped_display.rb:315
59153	>> (0)	11	ofx_extensions.rb:78
59154	>> (0)	25	char_mapped_display.rb:315
59155	>> (0)	19	char_mapped_display.rb:315
59156	>> (1)	14	rubyOF.rb:103
59157	>> (0)	43	rubyOF.rb:111
59158	>> (0)	19	char_mapped_display.rb:315
59159	>> (0)	26	ofx_extensions.rb:52
59160	>> (0)	11	ofx_extensions.rb:52
59161	>> (0)	20	char_mapped_display.rb:315
59162	>> (0)	19	char_mapped_display.rb:315
59163	>> (0)	13	ofx_extensions.rb:78
59164	>> (0)	32	char_mapped_display.rb:315
59165	>> (0)	13	ofx_extensions.rb:78
59166	>> (0)	19	char_mapped_display.rb:315
59167	>> (0)	36	ofx_extensions.rb:78
59168	>> (0)	20	char_mapped_display.rb:315
59169	>> (0)	41	char_mapped_display.rb:315
59170	>> (1)	29	rubyOF.rb:103
59171	>> (0)	53	rubyOF.rb:111
59172	>> (0)	45	char_mapped_display.rb:315
59173	>> (0)	24	ofx_extensions.rb:52
59174	>> (0)	20	ofx_extensions.rb:52
59175	>> (0)	37	char_mapped_display.rb:315
59176	>> (0)	41	char_mapped_display.rb:315
59177	>> (0)	13	core.rb:24
59178	>> (0)	75	scheduler.rb:29
59179	>> (0)	56	char_mapped_display.rb:315
59180	>> (1)	10	window_guard.rb:18
59181	>> (0)	44	core.rb:935
59182	>> (0)	39	rubyOF.rb:97
59183	>> (0)	41	char_mapped_display.rb:315
59184	>> (0)	11	core.rb:24
59185	>> (0)	48	scheduler.rb:165
59186	>> (1)	5	node_collection.rb:174
59187	>> (0)	27	node_collection.rb:150
59188	>> (0)	3	machine.rb:716
59189	>> (0)	5	state.rb:160
59190	>> (1)	294	char_mapped_display.rb:132
59191	>> (0)	317	core.rb:1604
59192	>> (1)	6	node_collection.rb:174
59193	>> (0)	23	node_collection.rb:150
59194	>> (0)	4	machine.rb:716
59195	>> (0)	4	state.rb:160
59196	>> (0)	47	live_code.rb:175
59197	>> (0)	32	scheduler.rb:29
59198	>> (0)	41	char_mapped_display.rb:315
59199	>> (0)	30	char_mapped_display.rb:315
59200	>> (0)	32	char_mapped_display.rb:315
59201	>> (0)	41	char_mapped_display.rb:315
59202	>> (0)	20	char_mapped_display.rb:315
59203	>> (0)	16	core.rb:24
59204	>> (0)	27	scheduler.rb:165
59205	>> (1)	6	node_collection.rb:174
59206	>> (0)	30	node_collection.rb:150
59207	>> (0)	4	machine.rb:716
59208	>> (0)	4	state.rb:160
59209	>> (1)	306	char_mapped_display.rb:132
59210	>> (0)	329	core.rb:1604
59211	>> (1)	5	node_collection.rb:174
59212	>> (0)	38	node_collection.rb:150
59213	>> (0)	4	machine.rb:716
59214	>> (0)	5	state.rb:160
59215	>> (0)	28	live_code.rb:175
59216	>> (0)	22	scheduler.rb:29
59217	>> (0)	7	core.rb:24
59218	>> (0)	40	scheduler.rb:29
59219	>> (2)	16	rubyOF.rb:103
59220	>> (1)	40	rubyOF.rb:111
59221	>> (0)	56	rubyOF.rb:120
59222	>> (2)	12	rubyOF.rb:103
59223	>> (1)	38	rubyOF.rb:111
59224	>> (0)	53	rubyOF.rb:120
59225	>> (0)	33	char_mapped_display.rb:315
59226	>> (0)	19	char_mapped_display.rb:315
59227	>> (0)	18	char_mapped_display.rb:315
59228	>> (0)	24	char_mapped_display.rb:315
59229	>> (0)	18	char_mapped_display.rb:315
59230	>> (0)	18	char_mapped_display.rb:315
59231	>> (0)	18	char_mapped_display.rb:315
59232	>> (0)	29	char_mapped_display.rb:315
59233	>> (0)	5	core.rb:24
59234	>> (0)	9	core.rb:49
59235	>> (0)	19	char_mapped_display.rb:315
59236	>> (0)	24	char_mapped_display.rb:315
59237	>> (0)	18	char_mapped_display.rb:315
59238	>> (0)	18	char_mapped_display.rb:315
59239	>> (0)	23	char_mapped_display.rb:315
59240	>> (0)	4	core.rb:24
59241	>> (0)	9	core.rb:49
59242	>> (0)	19	char_mapped_display.rb:315
59243	>> (0)	18	char_mapped_display.rb:315
59244	>> (0)	17	char_mapped_display.rb:315
59245	>> (0)	22	char_mapped_display.rb:315
59246	>> (0)	23	char_mapped_display.rb:315
59247	>> (0)	5	core.rb:24
59248	>> (0)	8	core.rb:49
59249	>> (0)	23	char_mapped_display.rb:315
59250	>> (0)	19	char_mapped_display.rb:315
59251	>> (0)	18	char_mapped_display.rb:315
59252	>> (0)	24	char_mapped_display.rb:315
59253	>> (0)	18	char_mapped_display.rb:315
59254	>> (0)	4	core.rb:24
59255	>> (0)	9	core.rb:49
59256	>> (0)	19	char_mapped_display.rb:315
59257	>> (0)	25	char_mapped_display.rb:315
59258	>> (0)	19	char_mapped_display.rb:315
59259	>> (0)	19	char_mapped_display.rb:315
59260	>> (0)	25	char_mapped_display.rb:315
59261	>> (0)	5	core.rb:24
59262	>> (0)	8	core.rb:49
59263	>> (0)	25	char_mapped_display.rb:315
59264	>> (0)	19	char_mapped_display.rb:315
59265	>> (0)	18	char_mapped_display.rb:315
59266	>> (0)	25	char_mapped_display.rb:315
59267	>> (0)	19	char_mapped_display.rb:315
59268	>> (0)	5	core.rb:24
59269	>> (0)	8	core.rb:49
59270	>> (0)	18	char_mapped_display.rb:315
59271	>> (0)	19	char_mapped_display.rb:315
59272	>> (0)	19	char_mapped_display.rb:315
59273	>> (0)	26	char_mapped_display.rb:315
59274	>> (0)	18	char_mapped_display.rb:315
59275	>> (0)	4	core.rb:24
59276	>> (0)	9	core.rb:49
59277	>> (0)	19	char_mapped_display.rb:315
59278	>> (0)	18	char_mapped_display.rb:315
59279	>> (0)	25	char_mapped_display.rb:315
59280	>> (0)	18	char_mapped_display.rb:315
59281	>> (0)	18	char_mapped_display.rb:315
59282	>> (0)	5	core.rb:24
59283	>> (0)	13	core.rb:49
59284	>> (0)	23	char_mapped_display.rb:315
59285	>> (0)	23	char_mapped_display.rb:315
59286	>> (0)	19	char_mapped_display.rb:315
59287	>> (0)	25	char_mapped_display.rb:315
59288	>> (0)	22	char_mapped_display.rb:315
59289	>> (0)	4	core.rb:24
59290	>> (0)	9	core.rb:49
59291	>> (0)	24	char_mapped_display.rb:315
59292	>> (0)	22	char_mapped_display.rb:315
59293	>> (0)	20	char_mapped_display.rb:315
59294	>> (0)	22	char_mapped_display.rb:315
59295	>> (0)	22	char_mapped_display.rb:315
59296	>> (0)	9	core.rb:24
59297	>> (0)	9	core.rb:24
59298	>> (0)	9	core.rb:49
59299	>> (0)	19	char_mapped_display.rb:315
59300	>> (0)	6	core.rb:24
59301	>> (0)	45	scheduler.rb:29
59302	>> (0)	11	core.rb:24
59303	>> (0)	28	scheduler.rb:165
59304	>> (1)	12	node_collection.rb:174
59305	>> (0)	47	node_collection.rb:150
59306	>> (0)	7	machine.rb:716
59307	>> (0)	11	state.rb:160
59308	>> (1)	325	char_mapped_display.rb:132
59309	>> (0)	1076	core.rb:1604
59310	>> (1)	12	node_collection.rb:174
59311	>> (0)	35	node_collection.rb:150
59312	>> (0)	4	machine.rb:716
59313	>> (0)	5	state.rb:160
59314	>> (0)	40	live_code.rb:175
59315	>> (0)	47	scheduler.rb:29
59316	>> (0)	361	char_mapped_display.rb:237
59317	>> (0)	15	core.rb:24
59318	>> (0)	33	scheduler.rb:29
59319	>> (0)	5	core.rb:24
59320	>> (0)	34	scheduler.rb:29
59321	>> (2)	16	pathname.rb:48
59322	>> (2)	10	pathname.rb:48
59323	>> (2)	20	pathname.rb:48
59324	>> (2)	8	pathname.rb:48
59325	>> (2)	10	pathname.rb:48
59326	>> (2)	20	pathname.rb:48
59327	>> (1)	183	pathname.rb:395
59328	>> (0)	237	pathname.rb:353
59329	>> (2)	20	pathname.rb:48
59330	>> (2)	10	pathname.rb:48
59331	>> (2)	18	pathname.rb:48
59332	>> (2)	8	pathname.rb:48
59333	>> (2)	10	pathname.rb:48
59334	>> (2)	10	pathname.rb:48
59335	>> (1)	193	pathname.rb:395
59336	>> (0)	239	pathname.rb:353
59337	>> (1)	8	input_handler.rb:38
59338	>> (1)	6	input_handler.rb:38
59339	>> (0)	56	input_handler.rb:41
59340	>> (1)	8	window_guard.rb:18
59341	>> (0)	39	core.rb:750
59342	>> (3)	7	ofx_extensions.rb:68
59343	>> (3)	46	ofx_extensions.rb:74
59344	>> (3)	7	ofx_extensions.rb:68
59345	>> (3)	38	ofx_extensions.rb:74
59346	>> (2)	176	ofx_extensions.rb:63
59347	>> (3)	6	ofx_extensions.rb:68
59348	>> (3)	29	ofx_extensions.rb:74
59349	>> (3)	6	ofx_extensions.rb:68
59350	>> (3)	28	ofx_extensions.rb:74
59351	>> (2)	149	ofx_extensions.rb:63
59352	>> (3)	6	ofx_extensions.rb:68
59353	>> (3)	28	ofx_extensions.rb:74
59354	>> (3)	6	ofx_extensions.rb:68
59355	>> (3)	50	ofx_extensions.rb:74
59356	>> (2)	163	ofx_extensions.rb:63
59357	>> (3)	6	ofx_extensions.rb:68
59358	>> (3)	33	ofx_extensions.rb:74
59359	>> (3)	6	ofx_extensions.rb:68
59360	>> (3)	29	ofx_extensions.rb:74
59361	>> (2)	144	ofx_extensions.rb:63
59362	>> (3)	19	ofx_extensions.rb:68
59363	>> (3)	29	ofx_extensions.rb:74
59364	>> (3)	5	ofx_extensions.rb:68
59365	>> (3)	41	ofx_extensions.rb:74
59366	>> (2)	156	ofx_extensions.rb:63
59367	>> (3)	6	ofx_extensions.rb:68
59368	>> (3)	28	ofx_extensions.rb:74
59369	>> (3)	6	ofx_extensions.rb:68
59370	>> (3)	28	ofx_extensions.rb:74
59371	>> (2)	141	ofx_extensions.rb:63
59372	>> (1)	1084	sequence_memory.rb:59
59373	>> (0)	1109	sequence_memory.rb:21
59374	>> (1)	4	window_guard.rb:18
59375	>> (0)	29	core.rb:774
59376	>> (0)	4	looper_pedal.rb:141
59377	>> (1)	4	window_guard.rb:18
59378	>> (0)	19	core.rb:778
59379	>> (0)	5	core.rb:24
59380	>> (0)	51	scheduler.rb:29
59381	>> (0)	15	rubyOF.rb:126
59382	>> (0)	29	char_mapped_display.rb:315
59383	>> (1)	4	window_guard.rb:18
59384	>> (0)	18	core.rb:815
59385	>> (0)	13	ofx_extensions.rb:78
59386	>> (0)	28	char_mapped_display.rb:315
59387	>> (0)	10	ofx_extensions.rb:78
59388	>> (0)	24	char_mapped_display.rb:315
59389	>> (0)	11	ofx_extensions.rb:78
59390	>> (0)	17	char_mapped_display.rb:315
59391	>> (0)	30	char_mapped_display.rb:315
59392	>> (1)	15	rubyOF.rb:103
59393	>> (0)	37	rubyOF.rb:111
59394	>> (0)	22	char_mapped_display.rb:315
59395	>> (0)	11	ofx_extensions.rb:52
59396	>> (0)	10	ofx_extensions.rb:52
59397	>> (0)	27	char_mapped_display.rb:315
59398	>> (0)	17	char_mapped_display.rb:315
59399	>> (0)	20	ofx_extensions.rb:78
59400	>> (0)	17	char_mapped_display.rb:315
59401	>> (0)	15	ofx_extensions.rb:78
59402	>> (0)	26	char_mapped_display.rb:315
59403	>> (0)	11	ofx_extensions.rb:78
59404	>> (0)	17	char_mapped_display.rb:315
59405	>> (0)	17	char_mapped_display.rb:315
59406	>> (1)	14	rubyOF.rb:103
59407	>> (0)	34	rubyOF.rb:111
59408	>> (0)	38	char_mapped_display.rb:315
59409	>> (0)	28	ofx_extensions.rb:52
59410	>> (0)	24	ofx_extensions.rb:52
59411	>> (0)	20	char_mapped_display.rb:315
59412	>> (0)	32	char_mapped_display.rb:315
59413	>> (0)	12	ofx_extensions.rb:78
59414	>> (0)	17	char_mapped_display.rb:315
59415	>> (0)	19	ofx_extensions.rb:78
59416	>> (0)	17	char_mapped_display.rb:315
59417	>> (0)	11	ofx_extensions.rb:78
59418	>> (0)	25	char_mapped_display.rb:315
59419	>> (0)	17	char_mapped_display.rb:315
59420	>> (1)	14	rubyOF.rb:103
59421	>> (0)	35	rubyOF.rb:111
59422	>> (0)	27	char_mapped_display.rb:315
59423	>> (0)	11	ofx_extensions.rb:52
59424	>> (0)	9	ofx_extensions.rb:52
59425	>> (0)	17	char_mapped_display.rb:315
59426	>> (0)	18	char_mapped_display.rb:315
59427	>> (0)	10	ofx_extensions.rb:78
59428	>> (0)	26	char_mapped_display.rb:315
59429	>> (0)	11	ofx_extensions.rb:78
59430	>> (0)	18	char_mapped_display.rb:315
59431	>> (0)	18	ofx_extensions.rb:78
59432	>> (0)	17	char_mapped_display.rb:315
59433	>> (0)	26	char_mapped_display.rb:315
59434	>> (1)	14	rubyOF.rb:103
59435	>> (0)	34	rubyOF.rb:111
59436	>> (0)	19	char_mapped_display.rb:315
59437	>> (0)	11	ofx_extensions.rb:52
59438	>> (0)	10	ofx_extensions.rb:52
59439	>> (0)	31	char_mapped_display.rb:315
59440	>> (0)	17	char_mapped_display.rb:315
59441	>> (0)	11	ofx_extensions.rb:78
59442	>> (0)	21	char_mapped_display.rb:315
59443	>> (0)	11	ofx_extensions.rb:78
59444	>> (0)	17	char_mapped_display.rb:315
59445	>> (0)	21	ofx_extensions.rb:78
59446	>> (0)	54	char_mapped_display.rb:315
59447	>> (0)	38	char_mapped_display.rb:315
59448	>> (1)	45	rubyOF.rb:103
59449	>> (0)	93	rubyOF.rb:111
59450	>> (0)	24	char_mapped_display.rb:315
59451	>> (0)	20	ofx_extensions.rb:52
59452	>> (0)	14	ofx_extensions.rb:52
59453	>> (0)	20	char_mapped_display.rb:315
59454	>> (0)	19	char_mapped_display.rb:315
59455	>> (0)	20	ofx_extensions.rb:78
59456	>> (0)	23	char_mapped_display.rb:315
59457	>> (0)	11	ofx_extensions.rb:78
59458	>> (0)	26	char_mapped_display.rb:315
59459	>> (0)	11	ofx_extensions.rb:78
59460	>> (0)	27	char_mapped_display.rb:315
59461	>> (0)	38	char_mapped_display.rb:315
59462	>> (1)	29	rubyOF.rb:103
59463	>> (0)	80	rubyOF.rb:111
59464	>> (0)	43	char_mapped_display.rb:315
59465	>> (0)	21	ofx_extensions.rb:52
59466	>> (0)	16	ofx_extensions.rb:52
59467	>> (0)	55	char_mapped_display.rb:315
59468	>> (0)	34	char_mapped_display.rb:315
59469	>> (0)	17	ofx_extensions.rb:78
59470	>> (0)	28	char_mapped_display.rb:315
59471	>> (0)	17	ofx_extensions.rb:78
59472	>> (0)	21	char_mapped_display.rb:315
59473	>> (0)	12	ofx_extensions.rb:78
59474	>> (0)	26	char_mapped_display.rb:315
59475	>> (0)	18	char_mapped_display.rb:315
59476	>> (1)	24	rubyOF.rb:103
59477	>> (0)	115	rubyOF.rb:111
59478	>> (0)	48	char_mapped_display.rb:315
59479	>> (0)	24	ofx_extensions.rb:52
59480	>> (0)	22	ofx_extensions.rb:52
59481	>> (0)	21	char_mapped_display.rb:315
59482	>> (0)	19	char_mapped_display.rb:315
59483	>> (0)	12	ofx_extensions.rb:78
59484	>> (0)	26	char_mapped_display.rb:315
59485	>> (0)	12	ofx_extensions.rb:78
59486	>> (0)	27	char_mapped_display.rb:315
59487	>> (0)	11	ofx_extensions.rb:78
59488	>> (0)	31	char_mapped_display.rb:315
59489	>> (0)	19	char_mapped_display.rb:315
59490	>> (1)	19	rubyOF.rb:103
59491	>> (0)	40	rubyOF.rb:111
59492	>> (0)	26	char_mapped_display.rb:315
59493	>> (0)	12	ofx_extensions.rb:52
59494	>> (0)	14	ofx_extensions.rb:52
59495	>> (0)	28	char_mapped_display.rb:315
59496	>> (0)	19	char_mapped_display.rb:315
59497	>> (0)	12	ofx_extensions.rb:78
59498	>> (0)	19	char_mapped_display.rb:315
59499	>> (0)	18	ofx_extensions.rb:78
59500	>> (0)	27	char_mapped_display.rb:315
59501	>> (0)	11	ofx_extensions.rb:78
59502	>> (0)	19	char_mapped_display.rb:315
59503	>> (0)	29	char_mapped_display.rb:315
59504	>> (1)	14	rubyOF.rb:103
59505	>> (0)	43	rubyOF.rb:111
59506	>> (0)	23	char_mapped_display.rb:315
59507	>> (0)	11	ofx_extensions.rb:52
59508	>> (0)	11	ofx_extensions.rb:52
59509	>> (0)	19	char_mapped_display.rb:315
59510	>> (0)	19	char_mapped_display.rb:315
59511	>> (0)	20	ofx_extensions.rb:78
59512	>> (0)	28	char_mapped_display.rb:315
59513	>> (0)	15	ofx_extensions.rb:78
59514	>> (0)	27	char_mapped_display.rb:315
59515	>> (0)	14	ofx_extensions.rb:78
59516	>> (0)	19	char_mapped_display.rb:315
59517	>> (0)	29	char_mapped_display.rb:315
59518	>> (1)	28	rubyOF.rb:103
59519	>> (0)	62	rubyOF.rb:111
59520	>> (0)	26	char_mapped_display.rb:315
59521	>> (0)	12	ofx_extensions.rb:52
59522	>> (0)	11	ofx_extensions.rb:52
59523	>> (0)	30	char_mapped_display.rb:315
59524	>> (0)	26	char_mapped_display.rb:315
59525	>> (0)	4	core.rb:24
59526	>> (0)	47	scheduler.rb:29
59527	>> (0)	17	char_mapped_display.rb:315
59528	>> (1)	5	window_guard.rb:18
59529	>> (0)	29	core.rb:935
59530	>> (0)	16	rubyOF.rb:97
59531	>> (0)	25	char_mapped_display.rb:315
59532	>> (0)	5	core.rb:24
59533	>> (0)	35	scheduler.rb:165
59534	>> (1)	6	node_collection.rb:174
59535	>> (0)	24	node_collection.rb:150
59536	>> (0)	4	machine.rb:716
59537	>> (0)	14	state.rb:160
59538	>> (1)	302	char_mapped_display.rb:132
59539	>> (0)	324	core.rb:1604
59540	>> (1)	5	node_collection.rb:174
59541	>> (0)	32	node_collection.rb:150
59542	>> (0)	3	machine.rb:716
59543	>> (0)	5	state.rb:160
59544	>> (0)	30	live_code.rb:175
59545	>> (0)	27	scheduler.rb:29
59546	>> (0)	33	char_mapped_display.rb:315
59547	>> (0)	28	char_mapped_display.rb:315
59548	>> (0)	29	char_mapped_display.rb:315
59549	>> (0)	26	char_mapped_display.rb:315
59550	>> (0)	25	char_mapped_display.rb:315
59551	>> (0)	10	core.rb:24
59552	>> (0)	53	scheduler.rb:165
59553	>> (1)	6	node_collection.rb:174
59554	>> (0)	28	node_collection.rb:150
59555	>> (0)	4	machine.rb:716
59556	>> (0)	5	state.rb:160
59557	>> (1)	322	char_mapped_display.rb:132
59558	>> (0)	345	core.rb:1604
59559	>> (1)	15	node_collection.rb:174
59560	>> (0)	38	node_collection.rb:150
59561	>> (0)	4	machine.rb:716
59562	>> (0)	5	state.rb:160
59563	>> (0)	37	live_code.rb:175
59564	>> (0)	35	scheduler.rb:29
59565	>> (0)	16	core.rb:24
59566	>> (0)	38	scheduler.rb:29
59567	>> (2)	19	rubyOF.rb:103
59568	>> (1)	55	rubyOF.rb:111
59569	>> (0)	83	rubyOF.rb:120
59570	>> (2)	19	rubyOF.rb:103
59571	>> (1)	44	rubyOF.rb:111
59572	>> (0)	68	rubyOF.rb:120
59573	>> (0)	32	char_mapped_display.rb:315
59574	>> (0)	26	char_mapped_display.rb:315
59575	>> (0)	26	char_mapped_display.rb:315
59576	>> (0)	27	char_mapped_display.rb:315
59577	>> (0)	24	char_mapped_display.rb:315
59578	>> (0)	25	char_mapped_display.rb:315
59579	>> (0)	24	char_mapped_display.rb:315
59580	>> (0)	24	char_mapped_display.rb:315
59581	>> (0)	9	core.rb:24
59582	>> (0)	13	core.rb:49
59583	>> (0)	24	char_mapped_display.rb:315
59584	>> (0)	23	char_mapped_display.rb:315
59585	>> (0)	26	char_mapped_display.rb:315
59586	>> (0)	28	char_mapped_display.rb:315
59587	>> (0)	28	char_mapped_display.rb:315
59588	>> (0)	8	core.rb:24
59589	>> (0)	15	core.rb:49
59590	>> (0)	33	char_mapped_display.rb:315
59591	>> (0)	32	char_mapped_display.rb:315
59592	>> (0)	671	char_mapped_display.rb:315
59593	>> (0)	21	char_mapped_display.rb:315
59594	>> (0)	20	char_mapped_display.rb:315
59595	>> (0)	7	core.rb:24
59596	>> (0)	14	core.rb:49
59597	>> (0)	35	char_mapped_display.rb:315
59598	>> (0)	40	char_mapped_display.rb:315
59599	>> (0)	60	char_mapped_display.rb:315
59600	>> (0)	105	char_mapped_display.rb:315
59601	>> (0)	37	char_mapped_display.rb:315
59602	>> (0)	12	core.rb:24
59603	>> (0)	25	core.rb:49
59604	>> (0)	29	char_mapped_display.rb:315
59605	>> (0)	28	char_mapped_display.rb:315
59606	>> (0)	26	char_mapped_display.rb:315
59607	>> (0)	18	char_mapped_display.rb:315
59608	>> (0)	19	char_mapped_display.rb:315
59609	>> (0)	5	core.rb:24
59610	>> (0)	9	core.rb:49
59611	>> (0)	27	char_mapped_display.rb:315
59612	>> (0)	22	char_mapped_display.rb:315
59613	>> (0)	41	char_mapped_display.rb:315
